gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
226114153,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9032966,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:38.265Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114152,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9024614,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:38.265Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114151,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9026734,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:38.270Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114150,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9008032,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:38.344Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114149,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9086617,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:42.887Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114148,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9073195,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:42.729Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114147,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9027794,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:43.295Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114146,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Aswan:Birket El Damas,Aswan Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,24.0849,32.9102,NA,NA,NA,NA,NA,NA,1983-03-01T00:00:00,NA,3,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG33,9031563,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:42.724Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114145,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9006917,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:35.014Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114144,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9033722,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:35.012Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114143,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9056498,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:35.216Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114142,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9010480,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:35.013Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114141,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9032192,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:35.050Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114140,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9004125,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:40.724Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114139,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9037033,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:40.931Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114138,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9016358,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:40.481Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114137,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9080133,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:40.308Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114136,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9013905,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:37.887Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114135,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9072926,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:38.265Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114134,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9060541,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:38.265Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114133,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9034531,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:38.269Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114132,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9007291,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:38.344Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114131,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9072144,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:42.778Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114130,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9038691,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:42.887Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114129,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9051025,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:43.295Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114128,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9076130,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:42.724Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114127,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrum:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Gov.,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG175,9080571,NA,,NA,CC_BY_4_0,NA,Harbach R and Gad,NA,NA,2023-05-30T03:12:35.014Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114126,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Sinnuris:Abhit El-hagar,El-fayyum Governorate,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,29.42152,30.84024,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG163,9075412,NA,,NA,CC_BY_4_0,NA,Fayyumi M,NA,NA,2023-05-30T03:12:35.012Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114125,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Sinnuris:Abhit El-hagar,El-fayyum Governorate,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,29.42152,30.84024,NA,NA,NA,NA,NA,NA,1983-05-01T00:00:00,NA,5,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG163,9056786,NA,,NA,CC_BY_4_0,NA,Fayyumi M,NA,NA,2023-05-30T03:12:35.216Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114124,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrun:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Governorate,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-04-01T00:00:00,NA,4,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG129,9015474,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:35.013Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114123,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrun:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Governorate,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-04-01T00:00:00,NA,4,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG129,9079099,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:35.050Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
226114122,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex theileri,NA,SPECIES,"Culex theileri Theobald, 1903",Culex theileri,,EG,Wadi Natrun:0.2 Km Se Of Ezbet Kafr Dawud,El-buhayra Governorate,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,30.35914,30.36434,NA,NA,NA,NA,NA,NA,1983-04-01T00:00:00,NA,4,1983,1653064,1653064,PRESERVED_SPECIMEN,USNM,EG129,9038489,NA,,NA,CC_BY_4_0,NA,Harrison B,NA,NA,2023-05-30T03:12:40.724Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
