gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
732504995	4b3541f2-92e0-4cc6-bb10-a2a2ffe61c60		Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus (Thomson) 1868					PRESENT		3b5161b7-9831-4444-9822-a60df4df107d													1652230	1652230	PRESERVED_SPECIMEN	Institute of Research for Development	arim	16818				CC_BY_4_0					2023-01-24T16:53:06.622Z		INSTITUTION_MATCH_NONE
4076288818	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142125975	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.401654	144.181108	4.0						2022-11-12T15:27:00	12	11	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	142125975		Liam Wolff	2022-11-16T16:17:01	CC_BY_NC_4_0	Adam Edmonds	Adam Edmonds			2023-04-18T12:08:29.303Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075629771	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142128342	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.398716	144.182655	4.0						2022-11-12T17:34:00	12	11	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	142128342		Liam Wolff	2022-11-16T16:04:23	CC_BY_NC_4_0	Adam Edmonds	Adam Edmonds			2023-04-18T12:06:16.840Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018564639	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/132551551	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-27.662357	114.296516							2022-07-13T19:37:00	13	7	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	132551551		Karen Weaving	2022-08-28T12:01:48	CC_BY_4_0	Thomas Mesaglio	Thomas Mesaglio			2023-04-18T12:07:25.980Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
4014954696	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/144643203	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.886851	144.993574	8.0						2022-12-17T23:22:00	17	12	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	144643203		Daniel Kurek	2022-12-19T02:42:06	CC_BY_NC_4_0	Daniel Kurek	Daniel Kurek			2023-04-18T12:01:44.036Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014866471	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101597598	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.914722	145.328318							2021-11-21T17:57:06	21	11	2021	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	101597598		ianrainbow	2021-11-21T06:58:30	CC_BY_NC_4_0	ianrainbow	ianrainbow			2023-04-18T11:57:45.692Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3994312645	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/143744186	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.286992	139.44725	8.0						2022-12-06T06:53:10	6	12	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	143744186		Stephen Fricker	2022-12-08T23:48:46	CC_BY_NC_4_0	Stephen	Stephen			2023-04-18T12:07:57.193Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3987361448	d8cd16ba-bb74-4420-821e-083f2bac17c2	KX866192	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Ochlerotatus camptorhynchus (Thomson, 1869)	Ochlerotatus camptorhynchus		AU	Mildura, Victoria		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-03-05T00:00:00	5	3	2014	4791026	1652230	PRESERVED_SPECIMEN			VAITC4341		Karen L Brown		CC_BY_4_0		Victorian Arbovirus Disease Control Program			2023-04-14T15:21:08.090Z		CONTINENT_DERIVED_FROM_COUNTRY
3986158644	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125277776	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.31984	142.138827	351.0						2022-07-08T13:56:55	8	7	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	125277776		Stephen Fricker	2022-07-08T12:17:37	CC_BY_NC_4_0	cinclosoma	cinclosoma			2023-04-18T11:57:30.925Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3985874473	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142422992	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.259569	145.158624	418.0						2022-11-20T11:54:00	20	11	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	142422992		Graeme Rigg	2022-11-20T03:51:00	CC_BY_NC_4_0	Graeme Rigg	Graeme Rigg			2023-04-18T12:01:02.332Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3985703937	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141942098	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.400871	144.183197	132.0						2022-11-12T16:55:00	12	11	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	141942098		Stephen Fricker	2022-11-20T00:06:59	CC_BY_NC_4_0	Peter Crowcroft	Peter Crowcroft			2023-04-18T11:56:51.727Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3966732170	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141942096	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.400871	144.183197	132.0						2022-11-12T16:47:00	12	11	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	141942096		Stephen Fricker	2022-11-14T10:02:52	CC_BY_NC_4_0	Peter Crowcroft	Peter Crowcroft			2023-04-18T11:55:32.363Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3966621513	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/132582343	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.887839	144.99357	8.0						2022-08-27T18:19:00	27	8	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	132582343		Daniel Kurek	2022-08-28T14:13:53	CC_BY_NC_4_0	Daniel Kurek	Daniel Kurek			2023-04-18T12:08:08.218Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3966555189	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141934773	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.149615	144.37765	190.0						2022-11-12T12:52:00	12	11	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	141934773		Stephen Fricker	2022-11-14T10:01:59	CC_BY_NC_4_0	Peter Crowcroft	Peter Crowcroft			2023-04-18T11:57:03.153Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3966479523	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/134391147	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.038933	145.126213							2022-09-08T22:40:31	8	9	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	134391147		Stephen Fricker	2022-11-12T12:44:33	CC_BY_NC_4_0	vuk	vuk			2023-04-18T12:03:23.961Z		CONTINENT_DERIVED_FROM_COORDINATES
3963678866	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141052453	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.175755	145.16629							2022-10-30T10:59:00	30	10	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	141052453		Stephen Fricker	2022-11-04T23:39:58	CC_BY_NC_4_0	Carol Page	Carol Page			2023-04-18T12:00:46.858Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3963279724	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/140917632	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.826957	145.144918	144.0						2022-10-29T15:45:00	29	10	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	140917632		Maite Etchevarne	2022-11-02T21:56:23	CC_BY_NC_4_0	davhud	davhud			2023-04-18T11:55:35.399Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3963217658	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/140483597	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.189514	138.678954	15.0						2022-10-30T13:10:00	30	10	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	140483597		Chris Seager	2022-10-30T08:07:03	CC_BY_NC_4_0	Chris Seager	Chris Seager			2023-04-18T12:01:24.692Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925184717	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137380529	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.98796	137.748431	28762.0						2022-09-29T13:33:00	29	9	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	137380529		Robert Lawrence	2022-10-03T05:14:18	CC_BY_NC_4_0	Robert Lawrence	Robert Lawrence			2023-04-18T12:07:06.533Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925162734	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137501666	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.90878	147.754464	3038.0						2022-10-01T09:23:00	1	10	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	137501666		Stephen Fricker	2022-10-08T04:50:16	CC_BY_NC_4_0	Linda Rogan EntSocVic	Linda Rogan EntSocVic			2023-04-18T11:59:39.128Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925075667	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136237665	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.226675	145.169966	14.0						2022-09-24T12:33:00	24	9	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	136237665		Stephen Fricker	2022-10-08T05:04:23	CC_BY_NC_4_0	Graeme Rigg	Graeme Rigg			2023-04-18T12:05:21.570Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3925070683	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136398797	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.175447	145.131996	101.0						2022-09-25T16:55:34	25	9	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	136398797		suecee	2022-09-25T08:50:43	CC_BY_NC_4_0	suecee	suecee			2023-04-18T12:06:04.910Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3923562790	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136651920	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.949557	137.762517	28762.0						2022-09-27T12:16:48	27	9	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	136651920		Rosalie Lawrence	2022-09-27T03:11:42	CC_BY_NC_4_0	Rosalie Lawrence	Rosalie Lawrence			2023-04-18T11:57:35.999Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3923251740	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136640263	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.844097	137.622714							2022-09-27T10:11:08	27	9	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	136640263		Robert Lawrence	2022-09-27T00:43:02	CC_BY_NC_4_0	Robert Lawrence	Robert Lawrence			2023-04-18T12:01:22.329Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3903281993	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/132699156	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.887803	144.993183	8.0						2022-08-27T20:07:14	27	8	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	132699156		sunnyfloyd	2022-08-31T08:48:43	CC_BY_NC_4_0	Pascale Jacq	Pascale Jacq			2023-04-18T12:00:09.149Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3901687422	0645ccdb-e001-4ab0-9729-51f1755e007e	392cf777-3030-4ce3-bf54-9e0628b8031c	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes (Ochlerotatus) camptorhynchus	(Thomson, 1869)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-35.9154	150.1376	4.0	1.0E-9					2021-11-18T00:00:00	18	11	2021	1652230	1652230	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI7366889				CC_BY_4_0	NSW National Parks and Wildlife Service	OIXR16080301			2023-04-17T21:53:46.947Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3892600444	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/127057700	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.950101	138.456909	28762.0						2022-07-20T15:31:00	20	7	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	127057700		GSB	2022-07-20T06:15:49	CC_BY_NC_4_0	GSB	GSB			2023-04-18T11:56:03.400Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3888999554	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/128292825	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.215763	145.341558	39.0						2022-07-28T11:40:00	28	7	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	128292825		srsbb	2022-07-28T13:42:49	CC_BY_NC_4_0	srsbb	srsbb			2023-04-18T11:56:11.768Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3888784642	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/129374010	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.337748	144.263176	49.0						2022-08-04T10:04:00	4	8	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	129374010		Stephen Fricker	2022-08-05T05:39:42	CC_BY_NC_4_0	Peter Crowcroft	Peter Crowcroft			2023-04-18T11:58:01.858Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860289606	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/122769599	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.902208	145.32454							2022-06-19T13:43:11	19	6	2022	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	122769599		Stephen Fricker	2022-06-24T06:09:49	CC_BY_NC_4_0	Peter Crowcroft	Peter Crowcroft			2023-04-18T12:08:25.170Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3859741549	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60802120	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes camptorhynchus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.421169	144.161343	887.0						2020-09-26T13:26:00	26	9	2020	1652230	1652230	HUMAN_OBSERVATION	iNaturalist	Observations	60802120		john lenagan	2020-09-26T10:07:06	CC_BY_NC_4_0	Peter Crowcroft	Peter Crowcroft			2023-04-18T11:57:14.668Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3818322816	d8cd16ba-bb74-4420-821e-083f2bac17c2	KX866190	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Ochlerotatus camptorhynchus (Thomson, 1869)	Ochlerotatus camptorhynchus		AU	Geelong, Victoria		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-02-17T00:00:00	17	2	2014	4791026	1652230	PRESERVED_SPECIMEN			VAITC4330		Karen L Brown		CC_BY_4_0		Victorian Arbovirus Disease Control Program			2023-04-14T15:21:01.437Z		CONTINENT_DERIVED_FROM_COUNTRY
3817866074	d8cd16ba-bb74-4420-821e-083f2bac17c2	KU495051	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Ochlerotatus camptorhynchus (Thomson, 1869)	Ochlerotatus camptorhynchus		AU	Victoria, Rural City of Mildura, Mildura, Sewage Farm		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-34.150002	142.160004							2014-05-06T00:00:00	6	5	2014	4791026	1652230	PRESERVED_SPECIMEN			VAITC4347		Karen L Brown		CC_BY_4_0		Victorian Arbovirus Disease Control Program			2023-04-14T15:20:33.949Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3783909461	39905320-6c8a-11de-8226-b8a03c50a862	ecbbad15-0fef-432d-9e83-70e9e261bfa0	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes (Ochlerotatus) camptorhynchus	(Thomson, 1869)	AU	Beaconsfield	Victoria	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-38.03	145.38	500.0						1923-12-08T00:00:00	8	12	1923	1652230	1652230	PRESERVED_SPECIMEN	NMV	Entomology	DIP1991		G F. Hill		CC0_1_0	Museums Victoria	Hill, F. Gerald			2023-04-18T11:35:20.004Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
3783908462	39905320-6c8a-11de-8226-b8a03c50a862	fda54a46-d437-4cb4-9917-3475ded5db18	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes (Ochlerotatus) camptorhynchus	(Thomson, 1869)	AU	Beaconsfield	Victoria	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-38.03	145.38	500.0						1923-11-06T00:00:00	6	11	1923	1652230	1652230	PRESERVED_SPECIMEN	NMV	Entomology	DIP1992		G F. Hill		CC0_1_0	Museums Victoria	Hill, F. Gerald			2023-04-18T11:35:17.335Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
3783906361	39905320-6c8a-11de-8226-b8a03c50a862	477110cc-70dc-4de7-aa53-2549351861cb	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes (Ochlerotatus) camptorhynchus	(Thomson, 1869)	AU	Sassafras	Victoria	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-37.87	145.35							1922-10-22T00:00:00	22	10	1922	1652230	1652230	PRESERVED_SPECIMEN	NMV	Entomology	DIP1994		F W. Edwards		CC0_1_0	Museums Victoria	Tonnoir, A.			2023-04-18T11:34:59.724Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
3783904321	39905320-6c8a-11de-8226-b8a03c50a862	21f78298-3e4a-40d8-990c-f85520483375	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes (Ochlerotatus) camptorhynchus	(Thomson, 1869)	AU	Cabbage Tree Creek	Victoria	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-37.7	148.7	5.0						1956-01-19T00:00:00	19	1	1956	1652230	1652230	PRESERVED_SPECIMEN	NMV	Entomology	DIP1983				CC0_1_0	Museums Victoria	Dobrotworsky, N.			2023-04-18T11:35:13.471Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
3783901479	39905320-6c8a-11de-8226-b8a03c50a862	fcf3502a-a83e-4e42-a213-c4f0ad34dd2b	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes camptorhynchus		SPECIES	Aedes camptorhynchus (Thomson, 1869)	Aedes (Ochlerotatus) camptorhynchus	(Thomson, 1869)	AU	Steiglitz	Victoria	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-37.88	144.18							1959-10-07T00:00:00	7	10	1959	1652230	1652230	PRESERVED_SPECIMEN	NMV	Entomology	DIP1987				CC0_1_0	Museums Victoria	Dobrotworsky, N.			2023-04-18T11:35:28.865Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
