gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2446113474,beed1b50-8c73-11dc-aaed-b8a03c50a862,3737f60f-1939-4265-b0d4-f992ddc3d161,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Koongarra, 15km E of Mt. Cahill",Northern Territory,PRESENT,NA,64bd66c1-e7d3-48d0-9462-488729aed122,-12.866667,132.85,10000,NA,NA,NA,NA,NA,1973-03-06T00:00:00,6,3,1973,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058368-048,,,,CC_BY_4_0,,"Colless, D.H.",NA,NA,2023-05-22T16:51:52.725Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446113220,beed1b50-8c73-11dc-aaed-b8a03c50a862,c1ef88fc-2cd1-4a21-b698-7f3c0131dcc0,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Mapoon,Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-11.966667,141.9,10000,NA,NA,NA,NA,NA,1949-08-29T00:00:00,29,8,1949,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058247-924,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:54.956Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446113048,beed1b50-8c73-11dc-aaed-b8a03c50a862,6d1c43c9-f5af-466b-8caf-06fe6e5c23f0,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Gunbower,Victoria,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-35.966671,144.366669,10000,NA,NA,NA,NA,NA,1951-04-08T00:00:00,8,4,1951,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058195-859,,,,CC_BY_4_0,,"Dyce, A.L.",NA,NA,2023-05-22T16:51:53.305Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112985,beed1b50-8c73-11dc-aaed-b8a03c50a862,6ac7ae3f-3677-4e98-9727-f7479454f2ca,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Mapoon,Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-11.966667,141.9,10000,NA,NA,NA,NA,NA,1949-08-29T00:00:00,29,8,1949,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058244-921,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:58.835Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112865,beed1b50-8c73-11dc-aaed-b8a03c50a862,feb3246c-cb9a-4aa9-bb8b-8550689c9233,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Camp Mt.,Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-27.4,152.866667,NA,NA,NA,NA,NA,NA,1950-11-23T00:00:00,23,11,1950,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058204-870,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:52:00.700Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112627,beed1b50-8c73-11dc-aaed-b8a03c50a862,66ae0e3b-0ddd-400b-ae7d-66d7191f1a09,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Koongarra, 15km E of Mt. Cahill",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.866667,132.85,10000,NA,NA,NA,NA,NA,1973-03-06T00:00:00,6,3,1973,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058295-973,,,,CC_BY_4_0,,"Colless, D.H.",NA,NA,2023-05-22T16:51:53.173Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112583,beed1b50-8c73-11dc-aaed-b8a03c50a862,652f764b-8953-40f5-9778-ee0bae9f4052,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Cairns (general),Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-16.91667,145.7667,10000,NA,NA,NA,NA,NA,1942-12-19T00:00:00,19,12,1942,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058142-801,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:53.708Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112565,beed1b50-8c73-11dc-aaed-b8a03c50a862,ee0c9777-e2c0-4665-baee-667649eefb10,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Six Mile Creek, Cooroy",Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-26.416667,152.916667,10000,NA,NA,NA,NA,NA,1949-05-02T00:00:00,2,5,1949,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058219-896,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:52:00.510Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112381,beed1b50-8c73-11dc-aaed-b8a03c50a862,e24db123-3c10-420a-8201-e0e109f54778,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Palmerston, Moulden, site 19",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.5,130.966667,10000,NA,NA,NA,NA,NA,1982-12-02T00:00:00,2,12,1982,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058339-019,,"Liehne,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:51:55.539Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112301,beed1b50-8c73-11dc-aaed-b8a03c50a862,3451badc-cd71-4afc-939e-ab07a210373d,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Mapoon,Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-11.966667,141.9,10000,NA,NA,NA,NA,NA,1949-08-29T00:00:00,29,8,1949,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058252-929,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:52.251Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112172,beed1b50-8c73-11dc-aaed-b8a03c50a862,fee92c95-a4e2-4af8-a3de-62278d4f6af3,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Gunbower,Victoria,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-35.966671,144.366669,10000,NA,NA,NA,NA,NA,1951-04-08T00:00:00,8,4,1951,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058179-842,,,,CC_BY_4_0,,"Dyce, A.L.",NA,NA,2023-05-22T16:52:00.578Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112148,beed1b50-8c73-11dc-aaed-b8a03c50a862,1b48b698-aec8-4716-866f-41ebdc5e018c,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Culcraigie, Eidsvold",Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-25.266667,150.85,10000,NA,NA,NA,NA,NA,1947-04-27T00:00:00,27,4,1947,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058216-884,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:51.596Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112143,beed1b50-8c73-11dc-aaed-b8a03c50a862,5b260dbb-1b17-4dff-9e42-2c84cceee476,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Palmerston Water Tower,Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.480833,130.984167,2000,NA,NA,NA,NA,NA,1983-03-04T00:00:00,4,3,1983,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058311-989,,"Liehne,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:51:53.578Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112121,beed1b50-8c73-11dc-aaed-b8a03c50a862,cc8c5206-9620-4519-8e63-c038bb77ebc5,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Gunbower,Victoria,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-35.966671,144.366669,10000,NA,NA,NA,NA,NA,1951-04-08T00:00:00,8,4,1951,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058184-847,,,,CC_BY_4_0,,"Dyce, A.L.",NA,NA,2023-05-22T16:51:55.179Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446112039,beed1b50-8c73-11dc-aaed-b8a03c50a862,51d255cb-67ee-4fc2-86a5-83eca8998bf4,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Palmerston, Driver, storm drain",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.483333,130.966667,10000,NA,NA,NA,NA,NA,1983-01-20T00:00:00,20,1,1983,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058328-008,#50,"Liehne,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:51:58.031Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111947,beed1b50-8c73-11dc-aaed-b8a03c50a862,4812ba98-ded9-4297-8ab5-9bead918c992,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Palmerston, Yarrawonga",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.466667,130.983333,10000,NA,NA,NA,NA,NA,1983-01-13T00:00:00,13,1,1983,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058298-976,,"Liehne,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:51:57.442Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111781,beed1b50-8c73-11dc-aaed-b8a03c50a862,88658a19-65da-4b24-ab4a-0a7452e75e65,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Horn Island,Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-10.61667,142.2833,10000,NA,NA,NA,NA,NA,1942-11-01T00:00:00,NA,11,1942,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058102-319,,"Lee,D.J.",,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:58.761Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111772,beed1b50-8c73-11dc-aaed-b8a03c50a862,e71340f7-0ad3-428a-823f-241cb9a8a2c1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Palmerston, Gray",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.483333,130.983333,10000,NA,NA,NA,NA,NA,1983-02-08T00:00:00,8,2,1983,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058314-992,,"Liehne,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:52:00.207Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111734,beed1b50-8c73-11dc-aaed-b8a03c50a862,84070bd6-9f9f-47ff-9a38-2523eb2a8733,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Palmerston, Yarrawonga",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.466667,130.983333,10000,NA,NA,NA,NA,NA,1983-01-15T00:00:00,15,1,1983,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058340-020,,"Liehne,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:51:58.697Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111524,beed1b50-8c73-11dc-aaed-b8a03c50a862,de2d9833-5288-4728-9d2a-3d4b764c8c3a,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Daly River (general),Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-13.75,130.683304,25000,NA,NA,NA,NA,NA,1915-02-15T00:00:00,15,2,1915,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058062-279,,,,CC_BY_4_0,,"Hill, G.F.",NA,NA,2023-05-22T16:52:00.543Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111331,beed1b50-8c73-11dc-aaed-b8a03c50a862,73f31cc4-f47a-4540-b5e2-88ec777f6629,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Narrandera,New South Wales,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-34.75,146.55,25000,NA,NA,NA,NA,NA,1943-03-01T00:00:00,NA,3,1943,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058105-322,,,,CC_BY_4_0,,"Pasfield, G.",NA,NA,2023-05-22T16:51:58.767Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111151,beed1b50-8c73-11dc-aaed-b8a03c50a862,5bb5f1d2-670d-4073-b983-32dbeaede7e4,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Palmerston, Yarrawonga railway",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.466667,130.983333,10000,NA,NA,NA,NA,NA,1983-01-13T00:00:00,13,1,1983,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058338-018,,"Liene,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:51:53.601Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111088,beed1b50-8c73-11dc-aaed-b8a03c50a862,60a73f24-5fdf-4807-b9f4-5019e7aab286,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Mabuiag [Mabuiag Island],Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-9.966667,142.183333,10000,NA,NA,NA,NA,NA,1932-04-29T00:00:00,29,4,1932,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058260-938,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:53.675Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111087,beed1b50-8c73-11dc-aaed-b8a03c50a862,dc11050a-60ef-43f1-a78f-9397c5b2bdcb,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Palmerston, Yarrawonga",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.466667,130.983333,10000,NA,NA,NA,NA,NA,1983-01-13T00:00:00,13,1,1983,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058349-029,,"Liehne,P.F.S.",,CC_BY_4_0,,"Liehne, P.F.S.",NA,NA,2023-05-22T16:52:00.030Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446111026,beed1b50-8c73-11dc-aaed-b8a03c50a862,11759498-6d9b-4cca-964a-0587d19fce16,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Caranbirini Waterhole, 33 km SW Borroloola",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-16.26667,136.0833,10000,NA,NA,NA,NA,NA,1976-04-21T00:00:00,21,4,1976,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058201-866,,,,CC_BY_4_0,,"Colless, D.H.",NA,NA,2023-05-22T16:51:56.378Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110895,beed1b50-8c73-11dc-aaed-b8a03c50a862,7c5e2d48-0084-4db1-b90b-2fdc65eb2d04,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,"Baroalba Creek Gorge, 19km. E by N of Mt. Cahill",Northern Territory,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-12.8,132.8,25000,NA,NA,NA,NA,NA,1973-06-14T00:00:00,14,6,1973,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058281-959,,"Marks,E.N.",,CC_BY_4_0,,"Colless, D.H.",NA,NA,2023-05-22T16:51:59.060Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110812,beed1b50-8c73-11dc-aaed-b8a03c50a862,d9a68af8-5db8-47c0-ad7d-395d2aff5708,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Merbein,Victoria,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-34.183333,142.066667,10000,NA,NA,NA,NA,NA,1951-12-14T00:00:00,14,12,1951,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058225-902,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:54.978Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110794,beed1b50-8c73-11dc-aaed-b8a03c50a862,8e56d726-254c-40c0-961e-2df28753e7e3,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Guilford [Guildford],Western Australia,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-31.9,115.966667,10000,NA,NA,NA,NA,NA,1942-12-27T00:00:00,27,12,1942,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058091-308,18,"Lee,D.J.",,CC_BY_4_0,,"Ratcliffe, F.N.",NA,NA,2023-05-22T16:51:59.274Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110781,beed1b50-8c73-11dc-aaed-b8a03c50a862,70de2c69-674e-49dd-993c-c08e25fa3587,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Gunbower,Victoria,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-35.966671,144.366669,10000,NA,NA,NA,NA,NA,1951-04-08T00:00:00,8,4,1951,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058194-858,,,,CC_BY_4_0,,"Dyce, A.L.",NA,NA,2023-05-22T16:51:53.289Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110624,beed1b50-8c73-11dc-aaed-b8a03c50a862,6478fe9f-7e67-4867-a0ea-258de1a4a54c,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Townsville (general),Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-19.26667,146.816666,10000,NA,NA,NA,NA,NA,,NA,NA,NA,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058386-066,1326,,,CC_BY_4_0,,"Hill, G.F.",NA,NA,2023-05-22T16:51:58.410Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110528,beed1b50-8c73-11dc-aaed-b8a03c50a862,54a360ba-d6fa-4769-b009-030cdfd56da0,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Dirranbandi,Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-28.58333,148.233337,10000,NA,NA,NA,NA,NA,1947-01-01T00:00:00,NA,1,1947,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058209-875,,,,CC_BY_4_0,,,NA,NA,2023-05-22T16:51:52.893Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110441,beed1b50-8c73-11dc-aaed-b8a03c50a862,97baa7b3-81b9-4216-b01e-304e395078c4,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Mildura,Victoria,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-34.18333,142.1667,10000,NA,NA,NA,NA,NA,1957-01-08T00:00:00,8,1,1957,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058068-285,,"Dobrotworsky,N.",,CC_BY_4_0,,"Dobrotworsky, N.",NA,NA,2023-05-22T16:51:54.186Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2446110267,beed1b50-8c73-11dc-aaed-b8a03c50a862,6dc20d1d-19ce-43a6-b661-49217292f294,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex (Culex) annulirostris,"Skuse, 1889",AU,Gunbower,Victoria,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,-35.966671,144.366669,10000,NA,NA,NA,NA,NA,1951-04-08T00:00:00,8,4,1951,1652660,1652660,PRESERVED_SPECIMEN,CSIRO,ANIC,29-058197-861,,,,CC_BY_4_0,,"Dyce, A.L.",NA,NA,2023-05-22T16:51:53.307Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
