gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,LongitudeF,Longitude,Latitude,elev_units
3966588341,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/65664513,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,BR,,Distrito Federal,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,1,,1046,,,,11/26/20 11:24,26,11,2020,1652950,1652950,HUMAN_OBSERVATION,iNaturalist,Observations,65664513,,Joás,11/27/20 0:16,CC_BY_NC_4_0,Joás,Joás,,,2023-04-18T12:04:53.270Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,-47,-47.809338,-15.799416,meters
1703045436,9b748fc6-08eb-4e29-84be-1574571b0c96,BR:Fiocruz:CCULI:4181,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823","Culex quinquefasciatus Say, 1823","Say, 1823",BR,Coelho da Rocha - Rua Florisbela nº 1344,Rio de Janeiro,PRESENT,1,121b1f00-66de-484d-9fb3-32bb07585840,,,36,,,,6/12/15 0:00,12,6,2015,1652950,1652950,PRESERVED_SPECIMEN,Fiocruz,CCULI,4181,,"Castro, M.G.",,CC_BY_NC_4_0,Fiocruz,"Santos, M.C.",,,2023-01-25T07:54:01.591Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,-43,-43.3722,-22.8039,meters
225892988,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,BR,Salvador:,Bahia,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,305,,,,2/1/72 0:00,,2,1972,1652950,1652950,PRESERVED_SPECIMEN,USNM,BRS720227-3,9055712,,,,CC_BY_4_0,,Fowler J,,,2023-04-03T18:25:11.107Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,-40,-40.56705,-16.26713,meters
4050586617,f553f8f9-b147-4f09-86e5-0d1ce1a91ce0,ed2534d1-83ff-4d08-9ded-007e7adf0118,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823","Culex quinquefasciatus Say, 1823",,TF,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,790637,,-3009,,,,,,,,1652950,1652950,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2023-03-08T14:36:38.381Z,,COUNTRY_MISMATCH,40,40.83955,-20.74312,meters
732522034,4b3541f2-92e0-4cc6-bb10-a2a2ffe61c60,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus Say 1823,,MG,,mahajanga,PRESENT,,3b5161b7-9831-4444-9822-a60df4df107d,,,102,,,,,,,,1652950,1652950,PRESERVED_SPECIMEN,Institute of Research for Development,arim,22223,,,,CC_BY_4_0,,,,,2023-01-24T16:53:15.041Z,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,47,47,-16.033333,meters
4050462509,f553f8f9-b147-4f09-86e5-0d1ce1a91ce0,f1babb4f-2fcb-40c5-b96f-ac05b53361c1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823","Culex quinquefasciatus Say, 1823",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,32290,,1822,,,,,,,,1652950,1652950,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2023-03-08T14:36:38.375Z,,COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES,55,55.53241,-21.13317,meters
177216850,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Carnarvon:,Western Australia,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,1,,,,8/1/73 0:00,,8,1973,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23560,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.665Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,113,113.65861,-24.89167,meters
2446114992,beed1b50-8c73-11dc-aaed-b8a03c50a862,8e542b2e-56ff-413e-8702-bd54ed01d263,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex (Culex) quinquefasciatus,"Say, 1823",AU,"PWD camp, Millstream",Western Australia,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,10000,,298,,,,,,,,1652950,1652950,PRESERVED_SPECIMEN,CSIRO,ANIC,29-060651-401,160175-1,,,CC_BY_4_0,,"Liehne, P.",,,2023-04-17T11:59:52.209Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,117,117.066667,-21.583333,meters
177216814,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Derby:,Western Australia,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,7,,,,3/1/67 0:00,,3,1967,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23456,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.664Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,123,123.63333,-17.31667,meters
177217283,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Halls Creek:,Western Australia,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,411,,,,4/1/67 0:00,,4,1967,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23457,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.766Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,127,127.66639,-18.22861,meters
177216816,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Kununurra:,Western Australia,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,48,,,,8/1/73 0:00,,8,1973,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23561,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.724Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,128,128.73334,-15.78333,meters
177216981,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Alice Springs:,Northern Territory,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,593,,,,9/1/74 0:00,,9,1974,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23384,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:12.996Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,133,133.86667,-23.7,meters
2446104655,beed1b50-8c73-11dc-aaed-b8a03c50a862,d6a0236e-7c03-43dc-9281-7d762626789e,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex (Culex) quinquefasciatus,"Say, 1823",AU,Mornington Island,Queensland,PRESENT,1,64bd66c1-e7d3-48d0-9462-488729aed122,25000,,6,,,,5/3/51 0:00,3,5,1951,1652950,1652950,PRESERVED_SPECIMEN,CSIRO,ANIC,29-060544-294,,,,CC_BY_4_0,,,,,2023-04-17T11:59:59.116Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,139,139.566667,-16.483333,meters
177216988,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Julia Ck:,Queensland,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,123,,,,3/1/55 0:00,,3,1955,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23541,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.727Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,141,141.75,-20.66667,meters
177216997,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Isisford:,Queensland,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,208,,,,9/1/46 0:00,,9,1946,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23520,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:12.939Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,144,144.43333,-24.26667,meters
177216826,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Barcaldine:,Queensland,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,267,,,,6/1/55 0:00,,6,1955,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23550,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:12.951Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,145,145.28334,-23.55,meters
177217045,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Ingham:,Queensland,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,16,,,,5/1/46 0:00,,5,1946,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23566,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:13.073Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,146,146.16667,-18.65,meters
177216755,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Ayr:,Queensland,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,11,,,,1/1/51 0:00,,1,1951,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23452,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.670Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,147,147.39999,-19.56667,meters
177216935,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Eungella:,Queensland,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,330,,,,8/1/70 0:00,,8,1970,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23387,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.673Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,148,148.31667,-21.2,meters
177216813,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,AU,Heron Is.:,Queensland,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,-13,,,,12/1/52 0:00,,12,1952,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23546,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.770Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,151,151.91667,-23.45,meters
177217556,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,NC,Houailou:,No data,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,100,,,,7/1/55 0:00,,7,1955,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23469,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:12.947Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,165,165.6167,-21.28333,meters
3118686301,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8452928,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823","Culex quinquefasciatus Say, 1823","Say, 1823",VU,Espiritu Santo Island,,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,76370,,63,,,,4/20/45 0:00,20,4,1945,1652950,1652950,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8452928,,,,CC0_1_0,,W. Bauer,,,2023-04-17T00:07:10.043Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,166,166.903104,-15.223513,meters
177217698,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,VU,"Espiritu Santo:Luganville,",No data,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,43,,,,8/1/52 0:00,,8,1952,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23494,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.771Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,167,167.1667,-15.53333,meters
177217699,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,VU,"Espiritu Santo:Big Bay,",No data,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,128,,,,1/1/52 0:00,,1,1952,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,31623,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:10.737Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,168,168.25,-16.68333,meters
177217517,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,FJ,Suva:,No data,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,-19,,,,3/1/39 0:00,,3,1939,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23534,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:12.934Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,178,178.4167,-18.13333,meters
4050587304,f553f8f9-b147-4f09-86e5-0d1ce1a91ce0,2b097fb1-8a49-4452-9feb-db1b7f080506,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823","Culex quinquefasciatus Say, 1823",,WF,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,111214,,-2051,,,,,,,,1652950,1652950,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2023-03-08T14:36:37Z,,COUNTRY_MISMATCH,-177,-177.08021,-13.75548,meters
177217690,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,WS,"Upolu Is.:Apia,",No data,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,-39,,,,1/1/56 0:00,,1,1956,1652950,1652950,PRESERVED_SPECIMEN,UQIC,UQIC,23477,,,,CC_BY_4_0,,No data,,,2023-04-03T18:25:12.959Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,-171,-171.73331,-13.83333,meters
177088034,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,PE,Chepen: Cas. Mampoche,La Libertad,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,135,,,,3/1/73 0:00,,3,1973,1652950,1652950,PRESERVED_SPECIMEN,USNM,PER0,9024543,,,,CC_BY_4_0,,Morales-Ayala F,,,2023-04-03T18:25:10.105Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,-79,-79.43538,-7.2291,meters
1456939400,9b748fc6-08eb-4e29-84be-1574571b0c96,BR:Fiocruz:CCULI:1192,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823","Culex quinquefasciatus Say,1823","Say,1823",BR,Criad. L C 70,Rondônia,PRESENT,1,121b1f00-66de-484d-9fb3-32bb07585840,,,131,,,,8/12/87 0:00,12,8,1987,1652950,1652950,PRESERVED_SPECIMEN,Fiocruz,CCULI,1192,,"Oliveira, R.L.;Castro, M.G.;Motta, M.A.",,CC_BY_NC_4_0,Fiocruz,"Castro, M.G.",,,2023-01-25T07:54:01.710Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,-63,-63.040798,-9.91333,meters
3987197807,d8cd16ba-bb74-4420-821e-083f2bac17c2,LC664002,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex quinquefasciatus Say, 1823",Culex quinquefasciatus,,MZ,,,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,,,1049,,,,4/23/16 0:00,23,4,2016,1652950,1652950,MATERIAL_SAMPLE,,,,,,,CC_BY_4_0,,"Abilio,A.P.",,,2023-04-14T15:21:08.876Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES,35,35.389999,-14.21,meters
3993826404,6a0a95c6-c07a-4c35-9e9f-f776e8730fd4,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.INS.1608157,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex fatigans Wiedemann, 1828","Culex fatigans Wiedemann, 1828","Wiedemann, 1828",ID,"East Jakarta, Rawa Bunga",Jakarta,PRESENT,,396d5f30-dea9-11db-8ab4-b8a03c50a862,832,,18,,,,,,,,1652955,1652950,PRESERVED_SPECIMEN,,Diptera,RMNH.INS.1608157,,,,CC0_1_0,Naturalis Biodiversity Center,Mantri Faridi,,,2023-04-18T23:04:43.325Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,106,106.872395,-6.219655,meters
4017670404,6a0a95c6-c07a-4c35-9e9f-f776e8730fd4,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.INS.1596444,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex fatigans Wiedemann, 1828","Culex fatigans Wiedemann, 1828","Wiedemann, 1828",ID,"Pangandaran Regency, Parigi",West Java,PRESENT,,396d5f30-dea9-11db-8ab4-b8a03c50a862,11067,,99,,,,,,,,1652955,1652950,PRESERVED_SPECIMEN,,Diptera,RMNH.INS.1596444,,,,CC0_1_0,Naturalis Biodiversity Center,Kopstein Tasikmalaja,,,2023-04-18T23:04:44.448Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,108,108.509501,-7.633552,meters
4017670418,6a0a95c6-c07a-4c35-9e9f-f776e8730fd4,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.INS.1601155,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex fatigans Wiedemann, 1828","Culex fatigans Wiedemann, 1828","Wiedemann, 1828",ID,Surakarta [Solo],Central Java,PRESENT,,396d5f30-dea9-11db-8ab4-b8a03c50a862,6718,,100,,,,,,,,1652955,1652950,PRESERVED_SPECIMEN,,Diptera,RMNH.INS.1601155,,,,CC0_1_0,Naturalis Biodiversity Center,L.A.O.G. Solo,,,2023-04-18T23:04:44.450Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,110,110.818812,-7.559209,meters
4017669379,6a0a95c6-c07a-4c35-9e9f-f776e8730fd4,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.INS.1588704,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex fatigans Wiedemann, 1828","Culex fatigans Wiedemann, 1828","Wiedemann, 1828",ID,Malang,East Java,PRESENT,,396d5f30-dea9-11db-8ab4-b8a03c50a862,9251,,464,,,,,,,,1652955,1652950,PRESERVED_SPECIMEN,,Diptera,RMNH.INS.1588704,,,,CC0_1_0,Naturalis Biodiversity Center,Steenhuizen O.G.,,,2023-04-18T23:04:48.805Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,112,112.631944,-7.961667,meters
3901437182,6a0a95c6-c07a-4c35-9e9f-f776e8730fd4,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.INS.1478168,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex fatigans Wiedemann, 1828","Culex fatigans Wiedemann, 1828","Wiedemann, 1828",ID,Kintamani,Bali,PRESENT,,396d5f30-dea9-11db-8ab4-b8a03c50a862,15374,,1266,,,,,,,,1652955,1652950,PRESERVED_SPECIMEN,,Diptera,RMNH.INS.1478168,,,,CC0_1_0,Naturalis Biodiversity Center,Prof. Thienemann,,,2023-04-18T23:04:36.916Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,115,115.344994,-8.250004,meters
4017669371,6a0a95c6-c07a-4c35-9e9f-f776e8730fd4,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.INS.1602125,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,,SPECIES,"Culex fatigans Wiedemann, 1828","Culex fatigans Wiedemann, 1828","Wiedemann, 1828",ID,Borong,East Nusa Tenggara,PRESENT,,396d5f30-dea9-11db-8ab4-b8a03c50a862,19802,,427,,,,,,,,1652955,1652950,PRESERVED_SPECIMEN,,Diptera,RMNH.INS.1602125,,,,CC0_1_0,Naturalis Biodiversity Center,C.G. Hartman Gouv.arts Roeteng,,,2023-04-18T23:04:39.500Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,120,120.622579,-8.731956,meters
