gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3443565417,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28660-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216538,,,,CC_BY_4_0,,,,,2023-04-18T17:00:02.182Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443565416,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28561-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216637,,,,CC_BY_4_0,,,,,2023-04-18T17:00:02.182Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443565415,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28462-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216736,,,,CC_BY_4_0,,,,,2023-04-18T17:00:02.182Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443564398,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28650-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216548,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.172Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443564397,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28551-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216647,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.172Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443561471,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28794-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216404,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.954Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443561470,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28695-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216503,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.954Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443561469,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28640-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216558,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.954Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443561468,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28596-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216602,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.954Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443561467,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28541-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216657,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.954Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443561466,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28497-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216701,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.954Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443558459,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28774-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216424,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.336Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443558458,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28675-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216523,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.336Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443558457,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28620-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216578,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.336Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443558456,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28576-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216622,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.336Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443558455,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28521-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216677,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.336Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443558454,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28477-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216721,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.336Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443555447,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28784-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216414,,,,CC_BY_4_0,,,,,2023-04-18T16:59:01.604Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443555446,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28685-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216513,,,,CC_BY_4_0,,,,,2023-04-18T16:59:01.604Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443555445,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28630-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216568,,,,CC_BY_4_0,,,,,2023-04-18T16:59:01.604Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443555444,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28586-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216612,,,,CC_BY_4_0,,,,,2023-04-18T16:59:01.604Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443555443,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28531-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216667,,,,CC_BY_4_0,,,,,2023-04-18T16:59:01.604Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443555442,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28487-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216711,,,,CC_BY_4_0,,,,,2023-04-18T16:59:01.604Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443545614,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28764-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216434,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.420Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443545613,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28665-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216533,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.420Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443545612,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28610-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216588,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.420Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443545611,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28566-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216632,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.420Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443545610,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28511-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216687,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.420Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443545609,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28467-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216731,,,,CC_BY_4_0,,,,,2023-04-18T17:00:04.419Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443544685,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28853-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216345,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.764Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443544684,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28754-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216444,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.764Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443544683,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28655-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216543,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.764Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443544682,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28600-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216598,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.764Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443544681,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28556-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216642,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.764Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443544680,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28501-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216697,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.764Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443540629,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28833-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216365,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.892Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443540628,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28789-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216409,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.892Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443540627,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28734-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216464,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.892Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443540626,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28635-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216563,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.892Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443540625,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28536-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216662,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.892Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443537529,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28823-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216375,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.512Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443537528,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28779-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216419,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.512Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443537527,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28724-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216474,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.512Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443537526,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28625-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216573,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.512Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443537525,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28526-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216672,,,,CC_BY_4_0,,,,,2023-04-18T16:59:54.512Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443529780,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28843-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216355,,,,CC_BY_4_0,,,,,2023-04-18T17:00:03.379Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443529779,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28799-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216399,,,,CC_BY_4_0,,,,,2023-04-18T17:00:03.379Z,,CONTINENT_DERIVED_FROM_COUNTRY
3443529778,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28744-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216454,,,,CC_BY_4_0,,,,,2023-04-18T17:00:03.379Z,,CONTINENT_DERIVED_FROM_COUNTRY
