gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,LongitudeF,Longitude,Latitude,elev_units
3030410784,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2521591,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,Manatee,Florida,PRESENT,2,5db132f5-ce3f-47a3-a32b-6796c159962c,,,11,,,,2009-03-26T00:00:00Z,26,3,2009,1652991,1652991,HUMAN_OBSERVATION,VecB,Aggregate,VBS2521591,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Whitehead Shelley;Max Dersch;Mark Latham;Shelley Whitehead,,,2023-04-22T09:12:06.796Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,-82,-82.4968,27.628,meters
43173621,8472b4b2-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,US,Crooked R. St. Pk.,Georgia,PRESENT,,09871350-0a23-11d8-b854-b8a03c50a862,,,6,,,,1972-03-29T00:00:00Z,29,3,1972,1652991,1652991,PRESERVED_SPECIMEN,Mosquito,CNC,438264,,,,CC_BY_4_0,,D.M.Wood,,,2023-04-03T19:26:11.750Z,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,-81,-81.55,30.833,meters
4066961937,c4dec041-3704-4788-abd8-b4064d25442e,c0bce7db-f9ea-41e9-a40c-0f003d949011,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,,South Carolina,PRESENT,1,9bc961fb-23ad-49cd-829e-89f157a2d1d8,,,75,,,,2009-09-25T00:00:00Z,25,9,2009,1652991,1652991,PRESERVED_SPECIMEN,Clemson University Arthropod Collection,CUAC,CUAC000087235,,"Tuten, H.C.",2011-01-01T00:00:00Z,CC0_1_0,,"Tuten, H.C.",,,2023-04-12T00:07:18.117Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;AMBIGUOUS_COLLECTION,-81,-81.07558,34.00965,meters
4066968687,c4dec041-3704-4788-abd8-b4064d25442e,6c77cfb8-a128-4390-ab6d-bd4f08ce8970,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,,South Carolina,PRESENT,1,9bc961fb-23ad-49cd-829e-89f157a2d1d8,,,6,,,,1989-11-12T00:00:00Z,12,11,1989,1652991,1652991,PRESERVED_SPECIMEN,Clemson University Arthropod Collection,CUAC,CUAC000103698,,"McClure, M.A.",1989-01-01T00:00:00Z,CC0_1_0,,"McClure, M.A.",,,2023-04-12T00:07:18.247Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;AMBIGUOUS_COLLECTION,-79,-79.98,32.77,meters
226112422,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Siwa:Masouse,Marsa Matruh Gov.,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,-10,,,,1983-04-01T00:00:00Z,,4,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG96,9033434,,,,CC_BY_4_0,,"Harbach R, Zakaria and Adel",,,2023-04-03T18:25:11.569Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,25,25.50366,29.17801,meters
226112038,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Siwa:Aghurmi,Marsa Matruh Gov.,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,-12,,,,1983-04-01T00:00:00Z,,4,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG106,9006851,,,,CC_BY_4_0,,Harbach R and Zakaria,,,2023-04-03T18:25:13.631Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,25,25.54116,29.20718,meters
226111216,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Alexandria:In Alexandria About 1 Km South Of Victoria College,Bahayrah Gov.,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,7,,,,1983-05-01T00:00:00Z,,5,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG174,9086584,,,,CC_BY_4_0,,Harbach R and Gad,,,2023-04-03T18:25:11.557Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,29,29.98447,31.24166,meters
226111155,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Tubhar:1 Km W Of Tubhar; Ab 15-25 M S Of Road To El-nazla,El-fayyum Governorate,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,12,,,,1983-05-01T00:00:00Z,,5,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG169,9046232,,,,CC_BY_4_0,,"Harrison B, Beier and Fayyumi",,,2023-04-03T18:25:11.514Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,30,30.69435,29.31081,meters
226111036,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Wadi Natrun:Just S Of Bir Hooker,El-burhayra Governorate,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,13,,,,1983-04-01T00:00:00Z,,4,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG121,9080164,,,,CC_BY_4_0,,Harrison B,,,2023-04-03T18:25:11.555Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,30,30.3515,30.37241,meters
226111748,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Cairo:Ain Shams Univ. Campus,El-qahira Gov.,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,28,,,,1983-04-01T00:00:00Z,,4,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG81,9031686,,,,CC_BY_4_0,,Harrison B and Gad,,,2023-04-03T18:25:11.564Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,31,31.2815,30.07849,meters
226111964,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,El-qash-shish:.5 Km East Of Town,El-qalyubiya Gov.,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,15,,,,1983-04-01T00:00:00Z,,4,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG87,9042478,,,,CC_BY_4_0,,Harrison B,,,2023-04-03T18:25:11.566Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,31,31.29436,30.23565,meters
226111066,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Abu Khalifa:20.5 Km N Of Isma'iliya On Highway 44,El-isma'iliya,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,2,,,,1983-04-01T00:00:00Z,,4,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG134,9035802,,,,CC_BY_4_0,,Harrison B,,,2023-04-03T18:25:13.621Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,32,32.258,30.74185,meters
226112143,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,EG,Suez:Ditch In Railroad Yard In Suez,El-suweis Governorate,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,5,,,,1983-05-01T00:00:00Z,,5,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,EG149,9019375,,,,CC_BY_4_0,,Gad and Harrison,,,2023-04-03T18:25:11.567Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,32,32.56637,30.01555,meters
3714034013,03269e13-84ae-430f-990e-f11069413e36,A-CY_LEM-14_200403-2,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758","Culex pipiens Linnaeus, 1758","Linnaeus, 1758",CY,Lemesos,Lemesos,PRESENT,3,e37fc40e-0541-4ffa-8a4c-0426d73804e8,,,1,0,,,2020-04-03T00:00:00Z,3,4,2020,1652991,1652991,HUMAN_OBSERVATION,UIB,,,,,,CC0_1_0,,,,Native,2023-01-24T14:59:03.846Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH,33,33.0049,34.6489,meters
3714037912,03269e13-84ae-430f-990e-f11069413e36,A-CY_LEM-20_200403-1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758","Culex pipiens Linnaeus, 1758","Linnaeus, 1758",CY,Lemesos,Lemesos,PRESENT,7,e37fc40e-0541-4ffa-8a4c-0426d73804e8,,,15,0,,,2020-04-03T00:00:00Z,3,4,2020,1652991,1652991,HUMAN_OBSERVATION,UIB,,,,,,CC0_1_0,,,,Native,2023-01-24T14:59:04.046Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH,33,33.001,34.655,meters
226112693,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,IL,Dhahiriya:Beside Hwy; 4 Km N Of Town,Judean Mountains,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,651,,,,1983-05-01T00:00:00Z,,5,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,IS5,9010333,,,,CC_BY_4_0,,"Harrison B, Harbach R and Margalit",,,2023-04-03T18:25:11.572Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,34,34.99971,31.4322,meters
226112491,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,IL,Midreshet Ben Gurion:En Aqev; 4 Km Se Of Above,Central Negev,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,508,,,,1983-05-01T00:00:00Z,,5,1983,1652991,1652991,PRESERVED_SPECIMEN,USNM,IS14,9069119,,,,CC_BY_4_0,,Harrison B and Harbach R,,,2023-04-03T18:25:13.767Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,34,34.7997,30.81552,meters
226112878,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,IL,Banyas:Stream On Road To Mivzar Nimrod,Golan Heights,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,735,,,,1984-05-01T00:00:00Z,,5,1984,1652991,1652991,PRESERVED_SPECIMEN,USNM,IS82,9062941,,,,CC_BY_4_0,,Nudelman,,,2023-04-03T18:25:11.521Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,35,35.71639,33.23779,meters
226112449,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,IL,Qela (golan Heights):In Cattle Footprints At Roadside,Golan Heights,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,,,831,,,,1984-06-01T00:00:00Z,,6,1984,1652991,1652991,PRESERVED_SPECIMEN,USNM,IS107,9007668,,,,CC_BY_4_0,,Kitron,,,2023-04-03T18:25:11.532Z,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE,35,35.72889,33.1614,meters
3347166268,d8cd16ba-bb74-4420-821e-083f2bac17c2,KF406803,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,PK,"Punjab, Sialkot, Chand Chowk",,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,,,220,,,,2012-09-25T00:00:00Z,25,9,2012,1652991,1652991,PRESERVED_SPECIMEN,,,NIBGE MOS-00823,,Muhammad Ashfaq,,CC_BY_4_0,,W Akram,,,2023-04-22T12:43:49.024Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,74,74.169998,32.099998,meters
3350966900,d8cd16ba-bb74-4420-821e-083f2bac17c2,KX574846,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,CN,,,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,,,6,,,,2016-06-21T00:00:00Z,21,6,2016,1652991,1652991,PRESERVED_SPECIMEN,,,G212,,W.-Q. Shi,,CC_BY_4_0,,"Y. Fang, W.-Q. Shi",,,2023-04-22T12:43:53.702Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,121,121.57,31.299999,meters
3444540575,1e09d985-8f58-4a34-ab86-17e55f203c8a,NIEK-NES-INS-005000000001408560,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,pallens,SUBSPECIES,"Culex pipiens pallens Coquillett, 1898","Culex (Culex) pipiens pallens Coquillett, 1898",,KR,,,PRESENT,,6f2da4d9-8bd9-4f4f-852b-22cde4a43a01,,,74,,,,2016-05-27T00:00:00Z,27,5,2016,11114722,1652991,HUMAN_OBSERVATION,NIEK,INS,,,,,CC0_1_0,,,,,2023-01-24T17:13:24.376Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,126,126.738478,34.613228,meters
3444236458,1e09d985-8f58-4a34-ab86-17e55f203c8a,NIEK-NES-INS-005000000001425660,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,pallens,SUBSPECIES,"Culex pipiens pallens Coquillett, 1898","Culex (Culex) pipiens pallens Coquillett, 1898",,KR,,,PRESENT,,6f2da4d9-8bd9-4f4f-852b-22cde4a43a01,,,139,,,,2016-06-16T00:00:00Z,16,6,2016,11114722,1652991,HUMAN_OBSERVATION,NIEK,INS,,,,,CC0_1_0,,,,,2023-01-24T17:13:24.549Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,126,126.741156,34.812517,meters
3001940211,ef6e0754-8bf2-4854-9aa3-3a2a1a90810b,NIEK-NES-MAC-004000000000454521,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,pallens,SUBSPECIES,"Culex pipiens pallens Coquillett, 1898","Culex (Culex) pipiens pallens Coquillett, 1898",,KR,,,PRESENT,,6f2da4d9-8bd9-4f4f-852b-22cde4a43a01,,,102,,,,2010-08-27T00:00:00Z,27,8,2010,11114722,1652991,HUMAN_OBSERVATION,NIEK,MAC,,,,,CC_BY_NC_4_0,,,,,2023-01-25T00:28:25.095Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,127,127.347406,34.815187,meters
3001413092,ef6e0754-8bf2-4854-9aa3-3a2a1a90810b,NIEK-NES-MAC-004000000000453988,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,pallens,SUBSPECIES,"Culex pipiens pallens Coquillett, 1898","Culex (Culex) pipiens pallens Coquillett, 1898",,KR,,,PRESENT,,6f2da4d9-8bd9-4f4f-852b-22cde4a43a01,,,178,,,,2010-08-27T00:00:00Z,27,8,2010,11114722,1652991,HUMAN_OBSERVATION,NIEK,MAC,,,,,CC_BY_NC_4_0,,,,,2023-01-25T00:27:39.945Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,127,127.057061,34.76802,meters
43173547,8472b4b2-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,,US,"Bodega Head Marsh, 1 mi. W Bodega Bay",California,PRESENT,,09871350-0a23-11d8-b854-b8a03c50a862,,,-3,,,,1965-10-10T00:00:00Z,10,10,1965,1652991,1652991,PRESERVED_SPECIMEN,Mosquito,CNC,438132,,,,CC_BY_4_0,,J.Burger & P.Rubtzoff,,,2023-04-03T19:26:11.646Z,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,-123,-123.05,38.333,meters
1993809152,43e54c60-d6e0-41df-80a3-ca9487a3342a,23ad3604-ccb0-11e4-8f8b-00137255e3df,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,Davis,California,PRESENT,,45346344-bad3-4a45-8563-98955464b3ca,,,13,,,,1959-10-02T00:00:00Z,2,10,1959,1652991,1652991,PRESERVED_SPECIMEN,UPRM,INVCOL,1104,,,,CC0_1_0,,"Moore, C. G.",,,2023-04-15T09:48:23.334Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,-121,-121.740511,38.544903,meters
3030773840,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2449223,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,Ada,Idaho,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,758,,,,2010-08-23T00:00:00Z,23,8,2010,1652991,1652991,HUMAN_OBSERVATION,VecB,Aggregate,VBS2449223,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Desireé Keeney;Desireé Keeney,,,2023-04-22T09:12:15.216Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,-116,-116.492,43.7062,meters
3030306969,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2325999,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,Salt Lake,Utah,PRESENT,2,5db132f5-ce3f-47a3-a32b-6796c159962c,,,1583,,,,2018-08-27T00:00:00Z,27,8,2018,1652991,1652991,HUMAN_OBSERVATION,VecB,Aggregate,VBS2325999,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",White Gregory;Gregory White,,,2023-04-22T09:12:16.847Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,-111,-111.807,40.7059,meters
3802059072,68513375-3aa5-4f6f-9975-d97d56c21d61,4db608e1-428b-4009-a2f0-b4ca882f1e9c,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758","Culex pipiens Linnaeus, 1758","Linnaeus, 1758",US,,Colorado,PRESENT,1,fd0038d0-3e7b-11d9-8439-b8a03c50a862,10,,1660,,,,2014-07-14T00:00:00Z,14,7,2014,1652991,1652991,PRESERVED_SPECIMEN,INHS,,NEON MOS.D10.000978,,,2019-01-01T00:00:00Z,CC_BY_4_0,,"Schroeter, N.",,,2023-04-10T08:41:58.020Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE,-104,-104.725614,40.847775,meters
3312316349,72c42d42-030c-4b13-8815-281d3df11429,NEON04CCC,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,"Prairie Peninsula (D06), Konza Prairie Agroecosystem NEON (KONA), Plot KONA_043, (plot dimensions: 0m)",Kansas,PRESENT,,e794e60e-e558-4549-99f8-cfb241cdce24,10,,341,,,,2020-09-03T00:00:00Z,3,9,2020,1652991,1652991,PRESERVED_SPECIMEN,NEON,MOSC-PV,NEON04CCC,,D.S.Goldhammer,2020-10-01T00:00:00Z,CC0_1_0,,,,,2023-04-12T00:44:01.598Z,,CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION,-96,-96.597395,39.212967,meters
2245416711,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS0939724,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,Polk,Iowa,PRESENT,4,5db132f5-ce3f-47a3-a32b-6796c159962c,,,255,,,,1995-06-09T00:00:00Z,9,6,1995,1652991,1652991,HUMAN_OBSERVATION,VecB,Aggregate,VBS0939724,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Ryan Smith;Lyric Bartholomay;Sucaet Y;Van Hemert J;Tucker B;Bartholomay L.;Dunphy BM;Rowley WA;Bartholomay LC.;Brendan M. Dunphy;Kristofer B. Kovach;Ella J. Gehrke;Eleanor N. Field;Wayne A. Rowley;Lyric C. Bartholomay & Ryan C. Smith,,,2023-04-22T09:12:11.521Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,-93,-93.6286,41.639,meters
2245432410,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1035625,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,Johnson,Iowa,PRESENT,7,5db132f5-ce3f-47a3-a32b-6796c159962c,,,207,,,,1983-08-07T00:00:00Z,7,8,1983,1652991,1652991,HUMAN_OBSERVATION,VecB,Aggregate,VBS1035625,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Ryan Smith;Lyric Bartholomay;Sucaet Y;Van Hemert J;Tucker B;Bartholomay L.;Dunphy BM;Rowley WA;Bartholomay LC.;Brendan M. Dunphy;Kristofer B. Kovach;Ella J. Gehrke;Eleanor N. Field;Wayne A. Rowley;Lyric C. Bartholomay & Ryan C. Smith,,,2023-04-22T09:12:11.600Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,-91,-91.55,41.62,meters
3328463843,9fa0d645-35fe-4a9e-903f-86fdeb11eb56,424dc455-940c-4ebe-aa38-a9228b739f43,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex pipiens,,SPECIES,"Culex pipiens Linnaeus, 1758",Culex pipiens,"Linnaeus, 1758",US,UW Arboretum,Wisconsin,PRESENT,,d6bd7c74-ff29-48f8-b5f5-e9dc1afff3db,,,277,,,,1962-07-30T00:00:00Z,30,7,1962,1652991,1652991,PRESERVED_SPECIMEN,UW-Madison,WIRC,WIRC00132542,,,,CC_BY_4_0,,,,,2023-04-07T08:18:49.850Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,-89,-89.42,43.04,meters
